id,shop_id,name,category,brand,sku,barcode,description,price,mrp,discount,gst,weight,dimensions,stock,min_stock_alert,supplier_name,tags,delivery_type,images,thumbnail_url,views,sold,revenue,rating,created_at,last_updated
7b33b26d-423c-4f69-8c7d-4d40d35439c5-f61c818e,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Sugar (1kg),Grocery,Madhur,GRO-005,,Refined sugar,48,52,,0%,,,44,5,,,Standard,https://loremflickr.com/400/400/Sugar%20(1kg),,0,1,48,0,2026-07-18T07:43:58.542Z,2026-07-18T07:43:58.542Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-249af3ba,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Sunflower Oil (1L),Grocery,Fortune,GRO-006,,Cooking oil,165,180,,0%,,,25,5,,,Standard,https://loremflickr.com/400/400/Sunflower%20Oil%20(1L),,0,0,0,0,2026-07-18T07:43:58.581Z,2026-07-18T07:43:58.581Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-2cffc70d,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Tea Powder,Beverages,Tata Tea,BEV-007,,Premium tea,120,135,,0%,,,30,5,,,Standard,https://loremflickr.com/400/400/Tea%20Powder,,0,0,0,0,2026-07-18T07:43:58.624Z,2026-07-18T07:43:58.624Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-21208142,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Coffee,Beverages,Bru,BEV-008,,Instant coffee,210,230,,0%,,,22,5,,,Standard,https://loremflickr.com/400/400/Coffee,,0,0,0,0,2026-07-18T07:43:58.673Z,2026-07-18T07:43:58.673Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-6b6f2f09,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Biscuits,Snacks,Parle,SNK-009,,Glucose biscuits,25,30,,0%,,,100,5,,,Standard,https://loremflickr.com/400/400/Biscuits,,0,0,0,0,2026-07-18T07:43:58.707Z,2026-07-18T07:43:58.707Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-566c591f,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Potato Chips,Snacks,Lays,SNK-010,,Salted chips,20,25,,0%,,,80,5,,,Standard,https://loremflickr.com/400/400/Potato%20Chips,,0,0,0,0,2026-07-18T07:43:58.766Z,2026-07-18T07:43:58.766Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-60d5d8f5,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Tomato,Vegetables,Local Farm,VEG-011,,Fresh tomatoes,35,40,,0%,,,40,5,,,Standard,https://loremflickr.com/400/400/Tomato,,0,0,0,0,2026-07-18T07:43:58.825Z,2026-07-18T07:43:58.825Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-b518d64f,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Onion,Vegetables,Local Farm,VEG-012,,Fresh onions,45,50,,0%,,,55,5,,,Standard,https://loremflickr.com/400/400/Onion,,0,0,0,0,2026-07-18T07:43:58.887Z,2026-07-18T07:43:58.887Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-2e4aa1d5,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Apple (1kg),Fruits,Kashmir,FRT-013,,Fresh apples,180,200,,0%,,,18,5,,,Standard,https://loremflickr.com/400/400/Apple%20(1kg),,0,0,0,0,2026-07-18T07:43:58.940Z,2026-07-18T07:43:58.940Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-e5560cdc,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Banana (1 Dozen),Fruits,Local Farm,FRT-014,,Bananas,65,70,,0%,,,28,5,,,Standard,https://loremflickr.com/400/400/Banana%20(1%20Dozen),,0,0,0,0,2026-07-18T07:43:58.989Z,2026-07-18T07:43:58.989Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-11638579,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Cake,Bakery,Fresh Bake,BAK-015,,Chocolate cake,350,400,,0%,,,10,5,,,Standard,https://loremflickr.com/400/400/Cake,,0,0,0,0,2026-07-18T07:43:59.028Z,2026-07-18T07:43:59.028Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-91034450,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Curd (500g),Dairy,Aavin,DAI-016,,Fresh curd,42,45,,0%,,,24,5,,,Standard,https://loremflickr.com/400/400/Curd%20(500g),,0,0,0,0,2026-07-18T07:43:59.081Z,2026-07-18T07:43:59.081Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-1fc059b5,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Soap,Personal Care,Lux,PER-017,,Bath soap,38,42,,0%,,,70,5,,,Standard,https://loremflickr.com/400/400/Soap,,0,0,0,0,2026-07-18T07:43:59.128Z,2026-07-18T07:43:59.128Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-5f5694f1,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Toothpaste,Personal Care,Colgate,PER-018,,Dental care,95,110,,0%,,,5,5,,,Standard,https://loremflickr.com/400/400/Toothpaste,,0,0,0,0,2026-07-18T07:43:59.175Z,2026-07-18T07:49:59.456Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-76cb5cc9,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Shampoo,Personal Care,Clinic Plus,PER-019,,Hair shampoo,145,160,,0%,,,-2,5,,,Standard,https://loremflickr.com/400/400/Shampoo,,0,0,0,0,2026-07-18T07:43:59.225Z,2026-07-18T07:49:29.238Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-cf452f5d,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Milk (1L),Dairy,Aavin,DAI-001,,Fresh toned milk,58,60,,0%,,,20,5,,,Standard,https://loremflickr.com/400/400/Milk%20(1L),,0,0,0,0,2026-07-18T07:51:00.505Z,2026-07-18T07:51:00.505Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-8326006c,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Bread,Bakery,Britannia,BAK-002,,Whole wheat bread,40,45,,0%,,,35,5,,,Standard,https://loremflickr.com/400/400/Bread,,0,0,0,0,2026-07-18T07:51:00.564Z,2026-07-18T07:51:00.564Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-53a1ab1d,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Eggs (12),Dairy,FarmFresh,DAI-003,,Farm eggs,78,85,,0%,,,50,5,,,Standard,https://loremflickr.com/400/400/Eggs%20(12),,0,0,0,0,2026-07-18T07:51:00.630Z,2026-07-18T07:51:00.630Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-aa689b86,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Rice (1kg),Grocery,India Gate,GRO-004,,Basmati rice,75,90,,0%,,,60,5,,,Standard,https://loremflickr.com/400/400/Rice%20(1kg),,0,0,0,0,2026-07-18T07:51:00.704Z,2026-07-18T07:51:00.704Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-0763522c,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Sugar (1kg),Grocery,Madhur,GRO-005,,Refined sugar,48,52,,0%,,,45,5,,,Standard,https://loremflickr.com/400/400/Sugar%20(1kg),,0,0,0,0,2026-07-18T07:51:00.756Z,2026-07-18T07:51:00.756Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-96d61867,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Sunflower Oil (1L),Grocery,Fortune,GRO-006,,Cooking oil,165,180,,0%,,,25,5,,,Standard,https://loremflickr.com/400/400/Sunflower%20Oil%20(1L),,0,0,0,0,2026-07-18T07:51:00.812Z,2026-07-18T07:51:00.812Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-acfe05a5,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Tea Powder,Beverages,Tata Tea,BEV-007,,Premium tea,120,135,,0%,,,30,5,,,Standard,https://loremflickr.com/400/400/Tea%20Powder,,0,0,0,0,2026-07-18T07:51:00.863Z,2026-07-18T07:51:00.863Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-2dbd0aaa,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Coffee,Beverages,Bru,BEV-008,,Instant coffee,210,230,,0%,,,22,5,,,Standard,https://loremflickr.com/400/400/Coffee,,0,0,0,0,2026-07-18T07:51:00.913Z,2026-07-18T07:51:00.913Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-19675688,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Biscuits,Snacks,Parle,SNK-009,,Glucose biscuits,25,30,,0%,,,100,5,,,Standard,https://loremflickr.com/400/400/Biscuits,,0,0,0,0,2026-07-18T07:51:00.973Z,2026-07-18T07:51:00.973Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-717bb4ec,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Potato Chips,Snacks,Lays,SNK-010,,Salted chips,20,25,,0%,,,80,5,,,Standard,https://loremflickr.com/400/400/Potato%20Chips,,0,0,0,0,2026-07-18T07:51:01.031Z,2026-07-18T07:51:01.031Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-857696f2,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Tomato,Vegetables,Local Farm,VEG-011,,Fresh tomatoes,35,40,,0%,,,40,5,,,Standard,https://loremflickr.com/400/400/Tomato,,0,0,0,0,2026-07-18T07:51:01.073Z,2026-07-18T07:51:01.073Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-1d7ea3ae,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Onion,Vegetables,Local Farm,VEG-012,,Fresh onions,45,50,,0%,,,55,5,,,Standard,https://loremflickr.com/400/400/Onion,,0,0,0,0,2026-07-18T07:51:01.128Z,2026-07-18T07:51:01.128Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-10b96e22,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Apple (1kg),Fruits,Kashmir,FRT-013,,Fresh apples,180,200,,0%,,,18,5,,,Standard,https://loremflickr.com/400/400/Apple%20(1kg),,0,0,0,0,2026-07-18T07:51:01.402Z,2026-07-18T07:51:01.402Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-aaaf069e,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Banana (1 Dozen),Fruits,Local Farm,FRT-014,,Bananas,65,70,,0%,,,28,5,,,Standard,https://loremflickr.com/400/400/Banana%20(1%20Dozen),,0,0,0,0,2026-07-18T07:51:01.456Z,2026-07-18T07:51:01.456Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-d4e09976,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Cake,Bakery,Fresh Bake,BAK-015,,Chocolate cake,350,400,,0%,,,10,5,,,Standard,https://loremflickr.com/400/400/Cake,,0,0,0,0,2026-07-18T07:51:01.538Z,2026-07-18T07:51:01.538Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-3c7d35dc,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Soap,Personal Care,Lux,PER-017,,Bath soap,38,42,,0%,,,70,5,,,Standard,https://loremflickr.com/400/400/Soap,,0,0,0,0,2026-07-18T07:51:01.694Z,2026-07-18T07:51:01.694Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-053338ab,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Toothpaste,Personal Care,Colgate,PER-018,,Dental care,95,110,,0%,,,32,5,,,Standard,https://loremflickr.com/400/400/Toothpaste,,0,0,0,0,2026-07-18T07:51:01.752Z,2026-07-18T07:51:01.752Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-6ca21de7,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Shampoo,Personal Care,Clinic Plus,PER-019,,Hair shampoo,145,160,,0%,,,26,5,,,Standard,https://loremflickr.com/400/400/Shampoo,,0,0,0,0,2026-07-18T07:51:01.814Z,2026-07-18T07:51:01.814Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-8908c48a,7b33b26d-423c-4f69-8c7d-4d40d35439c5,hari,Grocery Store,,SKU-519696,,,21,3,,5%,,,20,5,,,Standard,https://loremflickr.com/400/400/hari,,0,0,0,0,2026-07-18T08:22:21.648Z,2026-07-18T08:22:21.648Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-2cf1f70e,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Fresh Organic Milk (1L),Grocery Store,FarmPure,GROC-MILK-01,,Pasteurized,homogenized premium fresh milk.,58,60,0%,,,4x4x8 inches,5,,,Standard,https://loremflickr.com/400/400/Fresh%20Organic%20Milk%20(1L),,0,0,0,0,2026-07-18T08:31:09.446Z,2026-07-18T08:31:09.446Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-e1604701,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Basmati Rice (1kg),Grocery Store,AgedGold,GROC-RICE-02,,Long grain,aromatic premium aged Basmati rice.,75,90,0%,,,6x9x2 inches,5,,,Standard,https://loremflickr.com/400/400/Basmati%20Rice%20(1kg),,0,0,0,0,2026-07-18T08:31:09.623Z,2026-07-18T08:31:09.623Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-41b15364,7b33b26d-423c-4f69-8c7d-4d40d35439c5,Fresh Eggs (Pack of 12),Grocery Store,CoopFresh,GROC-EGGS-03,,Naturally raised,protein-rich brown eggs.,80,95,0%,,,12x4x3 inches,5,,,Standard,https://loremflickr.com/400/400/Fresh%20Eggs%20(Pack%20of%2012),,0,0,0,0,2026-07-18T08:31:09.808Z,2026-07-18T08:31:09.808Z
7b33b26d-423c-4f69-8c7d-4d40d35439c5-e7e497bc,7b33b26d-423c-4f69-8c7d-4d40d35439c5,ice cake,Bakery,amul,SKU-333364,,,200,189,5%,0%,,,20,5,,,Standard,https://loremflickr.com/400/400/ice%20cake,,0,0,0,0,2026-07-18T08:31:09.884Z,2026-07-18T08:31:09.884Z
